# # Data acquired from temp PID controller on 2025-04-01 11:35:40
# # Data format: [Sample, Temperature [°C]]
# 
8.960000000000000000e+02	3.991087999999999880e+01
8.970000000000000000e+02	3.991087999999999880e+01
8.980000000000000000e+02	3.991087999999999880e+01
8.990000000000000000e+02	3.991087999999999880e+01
9.000000000000000000e+02	3.991087999999999880e+01
9.010000000000000000e+02	3.991087999999999880e+01
9.020000000000000000e+02	3.991087999999999880e+01
9.030000000000000000e+02	3.991087999999999880e+01
9.040000000000000000e+02	3.991087999999999880e+01
9.050000000000000000e+02	3.991087999999999880e+01
9.060000000000000000e+02	3.991087999999999880e+01
9.070000000000000000e+02	3.991087999999999880e+01
9.080000000000000000e+02	3.991087999999999880e+01
9.090000000000000000e+02	3.991087999999999880e+01
9.100000000000000000e+02	3.991087999999999880e+01
9.110000000000000000e+02	3.991087999999999880e+01
9.120000000000000000e+02	3.991087999999999880e+01
9.130000000000000000e+02	3.991087999999999880e+01
9.140000000000000000e+02	3.991087999999999880e+01
9.150000000000000000e+02	3.991087999999999880e+01
9.160000000000000000e+02	3.991087999999999880e+01
9.170000000000000000e+02	3.991087999999999880e+01
9.180000000000000000e+02	3.991087999999999880e+01
9.190000000000000000e+02	3.991087999999999880e+01
9.200000000000000000e+02	3.991087999999999880e+01
9.210000000000000000e+02	3.991087999999999880e+01
9.220000000000000000e+02	3.991087999999999880e+01
9.230000000000000000e+02	3.991474000000000188e+01
9.240000000000000000e+02	3.991474000000000188e+01
9.250000000000000000e+02	3.991859999999999786e+01
9.260000000000000000e+02	3.991859999999999786e+01
9.270000000000000000e+02	3.991474000000000188e+01
9.280000000000000000e+02	3.991859999999999786e+01
9.290000000000000000e+02	3.992246000000000095e+01
9.300000000000000000e+02	3.992631999999999692e+01
9.310000000000000000e+02	3.992631999999999692e+01
9.320000000000000000e+02	3.992631999999999692e+01
9.330000000000000000e+02	3.992631999999999692e+01
9.340000000000000000e+02	3.992631999999999692e+01
9.350000000000000000e+02	3.992631999999999692e+01
9.360000000000000000e+02	3.992631999999999692e+01
9.370000000000000000e+02	3.993019000000000318e+01
9.380000000000000000e+02	3.993019000000000318e+01
9.390000000000000000e+02	3.993404999999999916e+01
9.400000000000000000e+02	3.993404999999999916e+01
9.410000000000000000e+02	3.993404999999999916e+01
9.420000000000000000e+02	3.993404999999999916e+01
9.430000000000000000e+02	3.993404999999999916e+01
9.440000000000000000e+02	3.993791000000000224e+01
9.450000000000000000e+02	3.993791000000000224e+01
9.460000000000000000e+02	3.994176999999999822e+01
9.470000000000000000e+02	3.994176999999999822e+01
9.480000000000000000e+02	3.994176999999999822e+01
9.490000000000000000e+02	3.994176999999999822e+01
9.500000000000000000e+02	3.994176999999999822e+01
9.510000000000000000e+02	3.994176999999999822e+01
9.520000000000000000e+02	3.994176999999999822e+01
9.530000000000000000e+02	3.994176999999999822e+01
9.540000000000000000e+02	3.994176999999999822e+01
9.550000000000000000e+02	3.994176999999999822e+01
9.560000000000000000e+02	3.994563999999999737e+01
9.570000000000000000e+02	3.994563999999999737e+01
9.580000000000000000e+02	3.995336999999999961e+01
9.590000000000000000e+02	3.995336999999999961e+01
9.600000000000000000e+02	3.995723999999999876e+01
9.610000000000000000e+02	3.995723999999999876e+01
9.620000000000000000e+02	3.995723999999999876e+01
9.630000000000000000e+02	3.995723999999999876e+01
9.640000000000000000e+02	3.995723999999999876e+01
9.650000000000000000e+02	3.995723999999999876e+01
9.660000000000000000e+02	3.995723999999999876e+01
9.670000000000000000e+02	3.995723999999999876e+01
9.680000000000000000e+02	3.995723999999999876e+01
9.690000000000000000e+02	3.996110999999999791e+01
9.700000000000000000e+02	3.996497999999999706e+01
9.710000000000000000e+02	3.996884000000000015e+01
9.720000000000000000e+02	3.997270999999999930e+01
9.730000000000000000e+02	3.997270999999999930e+01
9.740000000000000000e+02	3.997270999999999930e+01
9.750000000000000000e+02	3.997270999999999930e+01
9.760000000000000000e+02	3.997270999999999930e+01
9.770000000000000000e+02	3.997270999999999930e+01
9.780000000000000000e+02	3.997270999999999930e+01
9.790000000000000000e+02	3.997659000000000162e+01
9.800000000000000000e+02	3.998046000000000078e+01
9.810000000000000000e+02	3.998434000000000310e+01
9.820000000000000000e+02	3.998821000000000225e+01
9.830000000000000000e+02	3.998821000000000225e+01
9.840000000000000000e+02	3.998821000000000225e+01
9.850000000000000000e+02	3.998821000000000225e+01
9.860000000000000000e+02	3.998821000000000225e+01
9.870000000000000000e+02	3.998821000000000225e+01
9.880000000000000000e+02	3.998821000000000225e+01
9.890000000000000000e+02	3.999208000000000141e+01
9.900000000000000000e+02	3.999208000000000141e+01
9.910000000000000000e+02	3.999595000000000056e+01
9.920000000000000000e+02	3.999981999999999971e+01
9.930000000000000000e+02	4.000368999999999886e+01
9.940000000000000000e+02	4.000368999999999886e+01
9.950000000000000000e+02	4.000368999999999886e+01
9.960000000000000000e+02	4.000368999999999886e+01
9.970000000000000000e+02	4.000755999999999801e+01
9.980000000000000000e+02	4.000755999999999801e+01
9.990000000000000000e+02	4.001144000000000034e+01
1.000000000000000000e+03	4.001530999999999949e+01
1.001000000000000000e+03	4.001530999999999949e+01
1.002000000000000000e+03	4.001919000000000182e+01
1.003000000000000000e+03	4.001919000000000182e+01
1.004000000000000000e+03	4.001919000000000182e+01
1.005000000000000000e+03	4.001919000000000182e+01
1.006000000000000000e+03	4.002306000000000097e+01
1.007000000000000000e+03	4.002694000000000329e+01
1.008000000000000000e+03	4.003081999999999852e+01
1.009000000000000000e+03	4.003081999999999852e+01
1.010000000000000000e+03	4.003468999999999767e+01
1.011000000000000000e+03	4.003468999999999767e+01
1.012000000000000000e+03	4.003468999999999767e+01
1.013000000000000000e+03	4.003468999999999767e+01
1.014000000000000000e+03	4.003468999999999767e+01
1.015000000000000000e+03	4.003468999999999767e+01
1.016000000000000000e+03	4.003468999999999767e+01
1.017000000000000000e+03	4.003858000000000317e+01
1.018000000000000000e+03	4.004245999999999839e+01
1.019000000000000000e+03	4.004245999999999839e+01
1.020000000000000000e+03	4.004634000000000071e+01
1.021000000000000000e+03	4.004634000000000071e+01
1.022000000000000000e+03	4.004634000000000071e+01
1.023000000000000000e+03	4.005022999999999911e+01
1.024000000000000000e+03	4.005022999999999911e+01
1.025000000000000000e+03	4.005411000000000143e+01
1.026000000000000000e+03	4.005411000000000143e+01
1.027000000000000000e+03	4.005411000000000143e+01
1.028000000000000000e+03	4.005798999999999666e+01
1.029000000000000000e+03	4.005798999999999666e+01
1.030000000000000000e+03	4.006186999999999898e+01
1.031000000000000000e+03	4.006575999999999738e+01
1.032000000000000000e+03	4.006575999999999738e+01
1.033000000000000000e+03	4.006575999999999738e+01
1.034000000000000000e+03	4.006575999999999738e+01
1.035000000000000000e+03	4.006575999999999738e+01
1.036000000000000000e+03	4.006575999999999738e+01
1.037000000000000000e+03	4.006575999999999738e+01
1.038000000000000000e+03	4.006963999999999970e+01
1.039000000000000000e+03	4.007352000000000203e+01
1.040000000000000000e+03	4.007741000000000042e+01
1.041000000000000000e+03	4.007741000000000042e+01
1.042000000000000000e+03	4.007741000000000042e+01
1.043000000000000000e+03	4.008129000000000275e+01
1.044000000000000000e+03	4.008129000000000275e+01
1.045000000000000000e+03	4.008129000000000275e+01
1.046000000000000000e+03	4.008129000000000275e+01
1.047000000000000000e+03	4.008129000000000275e+01
1.048000000000000000e+03	4.008129000000000275e+01
1.049000000000000000e+03	4.008129000000000275e+01
1.050000000000000000e+03	4.008129000000000275e+01
1.051000000000000000e+03	4.008129000000000275e+01
1.052000000000000000e+03	4.008129000000000275e+01
1.053000000000000000e+03	4.008129000000000275e+01
1.054000000000000000e+03	4.008129000000000275e+01
1.055000000000000000e+03	4.008129000000000275e+01
1.056000000000000000e+03	4.008129000000000275e+01
1.057000000000000000e+03	4.008129000000000275e+01
1.058000000000000000e+03	4.008129000000000275e+01
1.059000000000000000e+03	4.008129000000000275e+01
1.060000000000000000e+03	4.008129000000000275e+01
1.061000000000000000e+03	4.008129000000000275e+01
1.062000000000000000e+03	4.008129000000000275e+01
1.063000000000000000e+03	4.008129000000000275e+01
1.064000000000000000e+03	4.008129000000000275e+01
1.065000000000000000e+03	4.008129000000000275e+01
1.066000000000000000e+03	4.008129000000000275e+01
1.067000000000000000e+03	4.008129000000000275e+01
1.068000000000000000e+03	4.008129000000000275e+01
1.069000000000000000e+03	4.008129000000000275e+01
1.070000000000000000e+03	4.008129000000000275e+01
1.071000000000000000e+03	4.008129000000000275e+01
1.072000000000000000e+03	4.008129000000000275e+01
1.073000000000000000e+03	4.008129000000000275e+01
1.074000000000000000e+03	4.008129000000000275e+01
1.075000000000000000e+03	4.008129000000000275e+01
1.076000000000000000e+03	4.008129000000000275e+01
1.077000000000000000e+03	4.008129000000000275e+01
1.078000000000000000e+03	4.008129000000000275e+01
1.079000000000000000e+03	4.008129000000000275e+01
1.080000000000000000e+03	4.008129000000000275e+01
1.081000000000000000e+03	4.008129000000000275e+01
1.082000000000000000e+03	4.007741000000000042e+01
1.083000000000000000e+03	4.007741000000000042e+01
1.084000000000000000e+03	4.007352000000000203e+01
1.085000000000000000e+03	4.007352000000000203e+01
1.086000000000000000e+03	4.006963999999999970e+01
1.087000000000000000e+03	4.006575999999999738e+01
1.088000000000000000e+03	4.006575999999999738e+01
1.089000000000000000e+03	4.006575999999999738e+01
1.090000000000000000e+03	4.006575999999999738e+01
1.091000000000000000e+03	4.006575999999999738e+01
1.092000000000000000e+03	4.006575999999999738e+01
1.093000000000000000e+03	4.006575999999999738e+01
1.094000000000000000e+03	4.006575999999999738e+01
1.095000000000000000e+03	4.006575999999999738e+01
1.096000000000000000e+03	4.006575999999999738e+01
1.097000000000000000e+03	4.006575999999999738e+01
1.098000000000000000e+03	4.006186999999999898e+01
1.099000000000000000e+03	4.006186999999999898e+01
1.100000000000000000e+03	4.006186999999999898e+01
1.101000000000000000e+03	4.006186999999999898e+01
1.102000000000000000e+03	4.005798999999999666e+01
1.103000000000000000e+03	4.005411000000000143e+01
1.104000000000000000e+03	4.005022999999999911e+01
1.105000000000000000e+03	4.005022999999999911e+01
1.106000000000000000e+03	4.005022999999999911e+01
1.107000000000000000e+03	4.005022999999999911e+01
1.108000000000000000e+03	4.005022999999999911e+01
1.109000000000000000e+03	4.005022999999999911e+01
1.110000000000000000e+03	4.005022999999999911e+01
1.111000000000000000e+03	4.005022999999999911e+01
1.112000000000000000e+03	4.004634000000000071e+01
1.113000000000000000e+03	4.004634000000000071e+01
1.114000000000000000e+03	4.004245999999999839e+01
1.115000000000000000e+03	4.003858000000000317e+01
1.116000000000000000e+03	4.003858000000000317e+01
1.117000000000000000e+03	4.003468999999999767e+01
1.118000000000000000e+03	4.003468999999999767e+01
1.119000000000000000e+03	4.003468999999999767e+01
1.120000000000000000e+03	4.003081999999999852e+01
1.121000000000000000e+03	4.002694000000000329e+01
1.122000000000000000e+03	4.002694000000000329e+01
1.123000000000000000e+03	4.002306000000000097e+01
1.124000000000000000e+03	4.002306000000000097e+01
1.125000000000000000e+03	4.002306000000000097e+01
1.126000000000000000e+03	4.001919000000000182e+01
1.127000000000000000e+03	4.001919000000000182e+01
1.128000000000000000e+03	4.001919000000000182e+01
1.129000000000000000e+03	4.001919000000000182e+01
1.130000000000000000e+03	4.001530999999999949e+01
1.131000000000000000e+03	4.001144000000000034e+01
1.132000000000000000e+03	4.000755999999999801e+01
1.133000000000000000e+03	4.000368999999999886e+01
1.134000000000000000e+03	4.000368999999999886e+01
1.135000000000000000e+03	4.000368999999999886e+01
1.136000000000000000e+03	4.000368999999999886e+01
1.137000000000000000e+03	4.000368999999999886e+01
1.138000000000000000e+03	3.999981999999999971e+01
1.139000000000000000e+03	3.999595000000000056e+01
1.140000000000000000e+03	3.999208000000000141e+01
1.141000000000000000e+03	3.998821000000000225e+01
1.142000000000000000e+03	3.999208000000000141e+01
1.143000000000000000e+03	3.999208000000000141e+01
1.144000000000000000e+03	3.999208000000000141e+01
1.145000000000000000e+03	3.998821000000000225e+01
1.146000000000000000e+03	3.998434000000000310e+01
1.147000000000000000e+03	3.998434000000000310e+01
1.148000000000000000e+03	3.998046000000000078e+01
1.149000000000000000e+03	3.998046000000000078e+01
1.150000000000000000e+03	3.997270999999999930e+01
1.151000000000000000e+03	3.997270999999999930e+01
1.152000000000000000e+03	3.996884000000000015e+01
1.153000000000000000e+03	3.996497999999999706e+01
1.154000000000000000e+03	3.995723999999999876e+01
1.155000000000000000e+03	3.995723999999999876e+01
1.156000000000000000e+03	3.995336999999999961e+01
1.157000000000000000e+03	3.995336999999999961e+01
1.158000000000000000e+03	3.995336999999999961e+01
1.159000000000000000e+03	3.995336999999999961e+01
1.160000000000000000e+03	3.995336999999999961e+01
1.161000000000000000e+03	3.995336999999999961e+01
1.162000000000000000e+03	3.994950000000000045e+01
1.163000000000000000e+03	3.994563999999999737e+01
1.164000000000000000e+03	3.994563999999999737e+01
1.165000000000000000e+03	3.994176999999999822e+01
1.166000000000000000e+03	3.993791000000000224e+01
1.167000000000000000e+03	3.993791000000000224e+01
1.168000000000000000e+03	3.993791000000000224e+01
1.169000000000000000e+03	3.993791000000000224e+01
1.170000000000000000e+03	3.994176999999999822e+01
1.171000000000000000e+03	3.994176999999999822e+01
1.172000000000000000e+03	3.994176999999999822e+01
1.173000000000000000e+03	3.993791000000000224e+01
1.174000000000000000e+03	3.993404999999999916e+01
1.175000000000000000e+03	3.993404999999999916e+01
1.176000000000000000e+03	3.993404999999999916e+01
1.177000000000000000e+03	3.993404999999999916e+01
1.178000000000000000e+03	3.993019000000000318e+01
1.179000000000000000e+03	3.992631999999999692e+01
1.180000000000000000e+03	3.992631999999999692e+01
1.181000000000000000e+03	3.992631999999999692e+01
1.182000000000000000e+03	3.992631999999999692e+01
1.183000000000000000e+03	3.992631999999999692e+01
1.184000000000000000e+03	3.992631999999999692e+01
1.185000000000000000e+03	3.992631999999999692e+01
1.186000000000000000e+03	3.992631999999999692e+01
1.187000000000000000e+03	3.992631999999999692e+01
1.188000000000000000e+03	3.992631999999999692e+01
1.189000000000000000e+03	3.992631999999999692e+01
1.190000000000000000e+03	3.992631999999999692e+01
1.191000000000000000e+03	3.992631999999999692e+01
1.192000000000000000e+03	3.992631999999999692e+01
1.193000000000000000e+03	3.992631999999999692e+01
1.194000000000000000e+03	3.992631999999999692e+01
1.195000000000000000e+03	3.992631999999999692e+01
1.196000000000000000e+03	3.992631999999999692e+01
1.197000000000000000e+03	3.992631999999999692e+01
1.198000000000000000e+03	3.992631999999999692e+01
1.199000000000000000e+03	3.992246000000000095e+01
1.200000000000000000e+03	3.992246000000000095e+01
1.201000000000000000e+03	3.992246000000000095e+01
1.202000000000000000e+03	3.992631999999999692e+01
1.203000000000000000e+03	3.992631999999999692e+01
1.204000000000000000e+03	3.992631999999999692e+01
1.205000000000000000e+03	3.992631999999999692e+01
1.206000000000000000e+03	3.992246000000000095e+01
1.207000000000000000e+03	3.992246000000000095e+01
1.208000000000000000e+03	3.992246000000000095e+01
1.209000000000000000e+03	3.992631999999999692e+01
1.210000000000000000e+03	3.992631999999999692e+01
1.211000000000000000e+03	3.992631999999999692e+01
1.212000000000000000e+03	3.992631999999999692e+01
1.213000000000000000e+03	3.992631999999999692e+01
1.214000000000000000e+03	3.992631999999999692e+01
1.215000000000000000e+03	3.992631999999999692e+01
1.216000000000000000e+03	3.992631999999999692e+01
1.217000000000000000e+03	3.992631999999999692e+01
1.218000000000000000e+03	3.993019000000000318e+01
1.219000000000000000e+03	3.993019000000000318e+01
1.220000000000000000e+03	3.993019000000000318e+01
1.221000000000000000e+03	3.992631999999999692e+01
1.222000000000000000e+03	3.992631999999999692e+01
1.223000000000000000e+03	3.992631999999999692e+01
1.224000000000000000e+03	3.993019000000000318e+01
1.225000000000000000e+03	3.993404999999999916e+01
1.226000000000000000e+03	3.994176999999999822e+01
1.227000000000000000e+03	3.994176999999999822e+01
1.228000000000000000e+03	3.994176999999999822e+01
1.229000000000000000e+03	3.994176999999999822e+01
1.230000000000000000e+03	3.994176999999999822e+01
1.231000000000000000e+03	3.993791000000000224e+01
1.232000000000000000e+03	3.993791000000000224e+01
1.233000000000000000e+03	3.993791000000000224e+01
1.234000000000000000e+03	3.994176999999999822e+01
1.235000000000000000e+03	3.994563999999999737e+01
1.236000000000000000e+03	3.994563999999999737e+01
1.237000000000000000e+03	3.994563999999999737e+01
1.238000000000000000e+03	3.994950000000000045e+01
1.239000000000000000e+03	3.994950000000000045e+01
1.240000000000000000e+03	3.995336999999999961e+01
1.241000000000000000e+03	3.995336999999999961e+01
1.242000000000000000e+03	3.995723999999999876e+01
1.243000000000000000e+03	3.995723999999999876e+01
1.244000000000000000e+03	3.995723999999999876e+01
1.245000000000000000e+03	3.995723999999999876e+01
1.246000000000000000e+03	3.995723999999999876e+01
1.247000000000000000e+03	3.995723999999999876e+01
1.248000000000000000e+03	3.995723999999999876e+01
1.249000000000000000e+03	3.996110999999999791e+01
1.250000000000000000e+03	3.996110999999999791e+01
1.251000000000000000e+03	3.996497999999999706e+01
1.252000000000000000e+03	3.996884000000000015e+01
1.253000000000000000e+03	3.997270999999999930e+01
1.254000000000000000e+03	3.997270999999999930e+01
1.255000000000000000e+03	3.997270999999999930e+01
1.256000000000000000e+03	3.997270999999999930e+01
1.257000000000000000e+03	3.997270999999999930e+01
1.258000000000000000e+03	3.997270999999999930e+01
1.259000000000000000e+03	3.997270999999999930e+01
1.260000000000000000e+03	3.997270999999999930e+01
1.261000000000000000e+03	3.997270999999999930e+01
1.262000000000000000e+03	3.997659000000000162e+01
1.263000000000000000e+03	3.998046000000000078e+01
1.264000000000000000e+03	3.998434000000000310e+01
1.265000000000000000e+03	3.998821000000000225e+01
1.266000000000000000e+03	3.998821000000000225e+01
1.267000000000000000e+03	3.998821000000000225e+01
1.268000000000000000e+03	3.999208000000000141e+01
1.269000000000000000e+03	3.999208000000000141e+01
1.270000000000000000e+03	3.999595000000000056e+01
1.271000000000000000e+03	3.999981999999999971e+01
1.272000000000000000e+03	4.000368999999999886e+01
1.273000000000000000e+03	3.999981999999999971e+01
1.274000000000000000e+03	3.999981999999999971e+01
1.275000000000000000e+03	3.999981999999999971e+01
1.276000000000000000e+03	4.000368999999999886e+01
1.277000000000000000e+03	4.000368999999999886e+01
1.278000000000000000e+03	4.000368999999999886e+01
1.279000000000000000e+03	4.000368999999999886e+01
1.280000000000000000e+03	4.000755999999999801e+01
1.281000000000000000e+03	4.001530999999999949e+01
1.282000000000000000e+03	4.001919000000000182e+01
1.283000000000000000e+03	4.001919000000000182e+01
1.284000000000000000e+03	4.001919000000000182e+01
1.285000000000000000e+03	4.001919000000000182e+01
1.286000000000000000e+03	4.001919000000000182e+01
1.287000000000000000e+03	4.001919000000000182e+01
1.288000000000000000e+03	4.002306000000000097e+01
1.289000000000000000e+03	4.002694000000000329e+01
1.290000000000000000e+03	4.003081999999999852e+01
1.291000000000000000e+03	4.003468999999999767e+01
1.292000000000000000e+03	4.003468999999999767e+01
1.293000000000000000e+03	4.003468999999999767e+01
1.294000000000000000e+03	4.003468999999999767e+01
1.295000000000000000e+03	4.003468999999999767e+01
1.296000000000000000e+03	4.003468999999999767e+01
1.297000000000000000e+03	4.003858000000000317e+01
1.298000000000000000e+03	4.004634000000000071e+01
1.299000000000000000e+03	4.005022999999999911e+01
1.300000000000000000e+03	4.005022999999999911e+01
1.301000000000000000e+03	4.005022999999999911e+01
1.302000000000000000e+03	4.005022999999999911e+01
1.303000000000000000e+03	4.005411000000000143e+01
1.304000000000000000e+03	4.005411000000000143e+01
1.305000000000000000e+03	4.005411000000000143e+01
1.306000000000000000e+03	4.005022999999999911e+01
1.307000000000000000e+03	4.005411000000000143e+01
1.308000000000000000e+03	4.005798999999999666e+01
1.309000000000000000e+03	4.006575999999999738e+01
1.310000000000000000e+03	4.006575999999999738e+01
1.311000000000000000e+03	4.006575999999999738e+01
1.312000000000000000e+03	4.006575999999999738e+01
1.313000000000000000e+03	4.006575999999999738e+01
1.314000000000000000e+03	4.006575999999999738e+01
1.315000000000000000e+03	4.006575999999999738e+01
1.316000000000000000e+03	4.006963999999999970e+01
1.317000000000000000e+03	4.007352000000000203e+01
1.318000000000000000e+03	4.007352000000000203e+01
1.319000000000000000e+03	4.007352000000000203e+01
1.320000000000000000e+03	4.007741000000000042e+01
1.321000000000000000e+03	4.007352000000000203e+01
1.322000000000000000e+03	4.007741000000000042e+01
1.323000000000000000e+03	4.007741000000000042e+01
1.324000000000000000e+03	4.008129000000000275e+01
1.325000000000000000e+03	4.008129000000000275e+01
1.326000000000000000e+03	4.008129000000000275e+01
1.327000000000000000e+03	4.008129000000000275e+01
1.328000000000000000e+03	4.008129000000000275e+01
1.329000000000000000e+03	4.008129000000000275e+01
1.330000000000000000e+03	4.008129000000000275e+01
1.331000000000000000e+03	4.008129000000000275e+01
1.332000000000000000e+03	4.008129000000000275e+01
1.333000000000000000e+03	4.008129000000000275e+01
1.334000000000000000e+03	4.008129000000000275e+01
1.335000000000000000e+03	4.008129000000000275e+01
1.336000000000000000e+03	4.008129000000000275e+01
1.337000000000000000e+03	4.008129000000000275e+01
1.338000000000000000e+03	4.008129000000000275e+01
1.339000000000000000e+03	4.008129000000000275e+01
1.340000000000000000e+03	4.008129000000000275e+01
1.341000000000000000e+03	4.008129000000000275e+01
1.342000000000000000e+03	4.008129000000000275e+01
1.343000000000000000e+03	4.008129000000000275e+01
1.344000000000000000e+03	4.008129000000000275e+01
1.345000000000000000e+03	4.008129000000000275e+01
1.346000000000000000e+03	4.008129000000000275e+01
1.347000000000000000e+03	4.008129000000000275e+01
1.348000000000000000e+03	4.008129000000000275e+01
1.349000000000000000e+03	4.008129000000000275e+01
1.350000000000000000e+03	4.007741000000000042e+01
1.351000000000000000e+03	4.007741000000000042e+01
1.352000000000000000e+03	4.007741000000000042e+01
1.353000000000000000e+03	4.008129000000000275e+01
1.354000000000000000e+03	4.007741000000000042e+01
1.355000000000000000e+03	4.007352000000000203e+01
1.356000000000000000e+03	4.007352000000000203e+01
1.357000000000000000e+03	4.007741000000000042e+01
1.358000000000000000e+03	4.008129000000000275e+01
1.359000000000000000e+03	4.007741000000000042e+01
1.360000000000000000e+03	4.007352000000000203e+01
1.361000000000000000e+03	4.006963999999999970e+01
1.362000000000000000e+03	4.006575999999999738e+01
1.363000000000000000e+03	4.006575999999999738e+01
1.364000000000000000e+03	4.006575999999999738e+01
1.365000000000000000e+03	4.006575999999999738e+01
1.366000000000000000e+03	4.006575999999999738e+01
1.367000000000000000e+03	4.006575999999999738e+01
1.368000000000000000e+03	4.006575999999999738e+01
1.369000000000000000e+03	4.006575999999999738e+01
1.370000000000000000e+03	4.006186999999999898e+01
1.371000000000000000e+03	4.006186999999999898e+01
1.372000000000000000e+03	4.006186999999999898e+01
1.373000000000000000e+03	4.005798999999999666e+01
1.374000000000000000e+03	4.005022999999999911e+01
1.375000000000000000e+03	4.004634000000000071e+01
1.376000000000000000e+03	4.004634000000000071e+01
1.377000000000000000e+03	4.004634000000000071e+01
1.378000000000000000e+03	4.004245999999999839e+01
1.379000000000000000e+03	4.003858000000000317e+01
1.380000000000000000e+03	4.003468999999999767e+01
1.381000000000000000e+03	4.003468999999999767e+01
1.382000000000000000e+03	4.003468999999999767e+01
1.383000000000000000e+03	4.003468999999999767e+01
1.384000000000000000e+03	4.003081999999999852e+01
1.385000000000000000e+03	4.000368999999999886e+01
1.386000000000000000e+03	3.999981999999999971e+01
1.387000000000000000e+03	3.999595000000000056e+01
1.388000000000000000e+03	3.999208000000000141e+01
1.389000000000000000e+03	3.998821000000000225e+01
1.390000000000000000e+03	3.998821000000000225e+01
1.391000000000000000e+03	3.998821000000000225e+01
1.392000000000000000e+03	3.998821000000000225e+01
1.393000000000000000e+03	3.998821000000000225e+01
1.394000000000000000e+03	3.998434000000000310e+01
1.395000000000000000e+03	3.998046000000000078e+01
1.396000000000000000e+03	3.997270999999999930e+01
1.397000000000000000e+03	3.997270999999999930e+01
1.398000000000000000e+03	3.997270999999999930e+01
1.399000000000000000e+03	3.996884000000000015e+01
1.400000000000000000e+03	3.996110999999999791e+01
1.401000000000000000e+03	3.995723999999999876e+01
1.402000000000000000e+03	3.995723999999999876e+01
1.403000000000000000e+03	3.995723999999999876e+01
1.404000000000000000e+03	3.995723999999999876e+01
1.405000000000000000e+03	3.995723999999999876e+01
1.406000000000000000e+03	3.995723999999999876e+01
1.407000000000000000e+03	3.995723999999999876e+01
1.408000000000000000e+03	3.995336999999999961e+01
1.409000000000000000e+03	3.994950000000000045e+01
1.410000000000000000e+03	3.994563999999999737e+01
1.411000000000000000e+03	3.994176999999999822e+01
1.412000000000000000e+03	4.007352000000000203e+01
1.413000000000000000e+03	4.007352000000000203e+01
1.414000000000000000e+03	4.007741000000000042e+01
1.415000000000000000e+03	4.007741000000000042e+01
1.416000000000000000e+03	4.008129000000000275e+01
1.417000000000000000e+03	4.008129000000000275e+01
1.418000000000000000e+03	4.008129000000000275e+01
1.419000000000000000e+03	4.008129000000000275e+01
1.420000000000000000e+03	4.008129000000000275e+01
1.421000000000000000e+03	4.008129000000000275e+01
1.422000000000000000e+03	4.008129000000000275e+01
1.423000000000000000e+03	4.008129000000000275e+01
1.424000000000000000e+03	4.008129000000000275e+01
1.425000000000000000e+03	4.008129000000000275e+01
1.426000000000000000e+03	4.008129000000000275e+01
1.427000000000000000e+03	4.008129000000000275e+01
1.428000000000000000e+03	4.008129000000000275e+01
1.429000000000000000e+03	4.008129000000000275e+01
1.430000000000000000e+03	4.008129000000000275e+01
1.431000000000000000e+03	4.007741000000000042e+01
1.432000000000000000e+03	4.007741000000000042e+01
1.433000000000000000e+03	4.007741000000000042e+01
1.434000000000000000e+03	4.007741000000000042e+01
1.435000000000000000e+03	4.008129000000000275e+01
1.436000000000000000e+03	4.008129000000000275e+01
1.437000000000000000e+03	4.008129000000000275e+01
1.438000000000000000e+03	4.008129000000000275e+01
1.439000000000000000e+03	4.007741000000000042e+01
1.440000000000000000e+03	4.007352000000000203e+01
1.441000000000000000e+03	4.006963999999999970e+01
1.442000000000000000e+03	4.006575999999999738e+01
1.443000000000000000e+03	4.006575999999999738e+01
1.444000000000000000e+03	4.006575999999999738e+01
1.445000000000000000e+03	4.006575999999999738e+01
1.446000000000000000e+03	4.006186999999999898e+01
1.447000000000000000e+03	4.006186999999999898e+01
1.448000000000000000e+03	4.005798999999999666e+01
1.449000000000000000e+03	4.005411000000000143e+01
1.450000000000000000e+03	4.005022999999999911e+01
1.451000000000000000e+03	4.004634000000000071e+01
1.452000000000000000e+03	4.004634000000000071e+01
1.453000000000000000e+03	4.004634000000000071e+01
1.454000000000000000e+03	4.003858000000000317e+01
1.455000000000000000e+03	4.003858000000000317e+01
1.456000000000000000e+03	4.003858000000000317e+01
1.457000000000000000e+03	4.003470000000000084e+01
1.458000000000000000e+03	4.003081999999999852e+01
1.459000000000000000e+03	4.001919000000000182e+01
1.460000000000000000e+03	4.001919000000000182e+01
1.461000000000000000e+03	4.001530999999999949e+01
1.462000000000000000e+03	4.001144000000000034e+01
1.463000000000000000e+03	4.000755999999999801e+01
1.464000000000000000e+03	3.999981999999999971e+01
1.465000000000000000e+03	3.999208000000000141e+01
1.466000000000000000e+03	3.998434000000000310e+01
1.467000000000000000e+03	3.998046000000000078e+01
1.468000000000000000e+03	3.997659000000000162e+01
1.469000000000000000e+03	3.997270999999999930e+01
1.470000000000000000e+03	3.996884000000000015e+01
1.471000000000000000e+03	3.996497999999999706e+01
1.472000000000000000e+03	3.994950000000000045e+01
1.473000000000000000e+03	3.994176999999999822e+01
1.474000000000000000e+03	3.993791000000000224e+01
1.475000000000000000e+03	3.993404999999999916e+01
1.476000000000000000e+03	3.993019000000000318e+01
